#"+EI Scan (rt: 5.474-5.939 min, 74 scans) Iso2-6.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,40.1,124.658027648926
1,41.0,2836.59692382813
2,42.1,8953.908203125
3,43.1,4321.1943359375
4,44.0,960.788269042969
5,44.9,39.2177505493164
6,45.0,23.9695816040039
7,49.1,2.69560480117798
8,49.9,23.3354072570801
9,50.0,907.246948242188
10,51.0,414.205718994141
11,51.0,1276.78271484375
12,51.9,14.5970916748047
13,52.0,301.375762939453
14,52.1,126.209938049316
15,52.9,76.7174606323242
16,53.0,129.641708374023
17,53.1,15.3885955810547
18,54.0,373.001586914063
19,54.1,449.783782958984
20,55.0,272.261871337891
21,55.1,406.096832275391
22,56.1,15307.90625
23,57.1,8460.779296875
24,58.1,285665.625
25,59.1,11871.8095703125
26,60.0,237.809143066406
27,60.1,29.6505298614502
28,60.9,142.774368286133
29,61.0,29.7245407104492
30,62.0,663.819702148438
31,62.0,233.174957275391
32,63.0,3042.41552734375
33,63.9,33.2887382507324
34,64.1,117.245674133301
35,64.2,321.694946289063
36,64.3,86.210823059082
37,64.6,3.68394255638123
38,64.8,6.35075187683105
39,64.9,331.556060791016
40,65.0,489.715637207031
41,65.0,263.186126708984
42,65.6,3.38011288642883
43,65.7,60.8241195678711
44,65.9,17.0506248474121
45,66.0,16.7372016906738
46,66.2,40.8514747619629
47,66.3,27.4533042907715
48,66.4,11.5030899047852
49,66.6,43.37646484375
50,66.8,39.7556381225586
51,67.0,11.7636232376099
52,67.1,2.62300872802734
53,67.2,39.0315895080566
54,67.3,30.2755546569824
55,67.5,30.3952827453613
56,67.6,8.75028705596924
57,67.7,29.8785305023193
58,67.9,226.008743286133
59,68.0,262.486755371094
60,68.1,70.1050415039063
61,68.9,403.555267333984
62,69.0,154.834136962891
63,69.2,1.82879495620728
64,70.0,1267.70141601563
65,71.0,118.559432983398
66,71.1,186.079986572266
67,71.1,19.6050701141357
68,71.8,11.5109481811523
69,71.9,15.7836284637451
70,72.1,230.505249023438
71,72.2,15.9286880493164
72,72.4,2.54228234291077
73,72.9,31.9358463287354
74,73.0,64.4024047851563
75,73.1,92.6049118041992
76,74.0,265.039367675781
77,74.1,457.330474853516
78,74.2,78.9475631713867
79,75.0,1519.29443359375
80,75.1,973.606628417969
81,75.2,30.7014484405518
82,75.4,14.5519275665283
83,75.7,42.747127532959
84,75.8,828.966003417969
85,75.9,817.608642578125
86,76.0,95.3198013305664
87,77.0,1540.8154296875
88,77.9,54.6915512084961
89,78.0,321.319213867188
90,78.8,8.7582483291626
91,79.0,220.478729248047
92,79.1,86.1519546508789
93,79.9,26.776460647583
94,80.0,103.734855651855
95,80.1,53.4960670471191
96,80.2,5.46822214126587
97,81.0,1445.416015625
98,81.9,107.832183837891
99,82.0,467.234375
100,82.2,26.1764125823975
101,83.0,13428.576171875
102,83.9,74.5961303710938
