#"+EI Scan (rt: 23.568-23.714 min, 24 scans) Iso3-2.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,40.1,147.007461547852
1,41.0,1076.22937011719
2,42.0,7217.2734375
3,43.0,1927.484375
4,44.0,6340.07958984375
5,45.0,218.83984375
6,46.0,235.99382019043
7,46.1,15.8054342269897
8,47.0,92.6331558227539
9,48.9,165.914733886719
10,50.0,178.177429199219
11,51.0,390.750244140625
12,51.9,132.661895751953
13,52.0,117.544898986816
14,53.0,208.944717407227
15,53.9,57.4086799621582
16,54.0,244.647247314453
17,54.1,135.768508911133
18,55.0,1452.27490234375
19,56.0,1592.81689453125
20,57.0,538.9833984375
21,58.1,2517.67431640625
22,59.0,2044.3203125
23,60.0,59.2458076477051
24,60.9,67.5363693237305
25,61.9,172.506317138672
26,62.0,61.0775909423828
27,63.0,657.390258789063
28,63.9,68.7065048217773
29,64.0,76.1676559448242
30,64.9,20.2327766418457
31,65.0,201.217956542969
32,65.8,20.5422058105469
33,65.9,99.9611968994141
34,66.0,79.2627563476563
35,67.0,184.951995849609
36,67.9,61.0502815246582
37,68.0,589.02685546875
38,69.0,138.643890380859
39,69.1,112.023658752441
40,70.0,643.554748535156
41,70.1,307.043670654297
42,71.0,125.757949829102
43,71.1,312.722564697266
44,72.1,31956.8046875
45,73.0,4400.4921875
46,74.1,3474.25122070313
47,75.0,1349.16259765625
48,75.9,84.7193984985352
49,76.0,1880.08459472656
50,77.0,5437.083984375
51,78.0,2836.169921875
52,79.0,429.47802734375
53,80.0,214.460235595703
54,81.0,707.71875
55,82.0,671.564270019531
56,83.1,151.156311035156
57,83.2,99.1383056640625
58,83.4,179.19206237793
59,83.6,34.8703689575195
60,83.8,505.145477294922
61,83.9,689.173156738281
62,84.0,258.807678222656
63,85.0,265.118072509766
64,85.9,29.9953727722168
65,86.0,1005.89343261719
66,87.0,388.922302246094
67,88.0,95.7983551025391
68,88.1,138.691940307617
69,88.2,22.3350524902344
70,89.1,633.598510742188
71,89.3,1308.98767089844
72,89.4,1411.27001953125
73,89.7,1959.54870605469
74,89.8,1217.70373535156
75,89.9,15.8438110351563
76,90.8,663.621154785156
77,91.8,4.55368995666504
78,91.9,37.487735748291
79,92.0,178.908645629883
80,92.9,46.8655776977539
81,93.0,184.529647827148
82,94.0,269.403533935547
83,94.1,405.885528564453
84,95.0,58.3193206787109
85,95.2,115.62686920166
86,95.4,227.979598999023
87,95.6,202.163040161133
88,95.8,784.732421875
89,95.9,143.97216796875
90,96.2,134.151473999023
91,96.3,418.090667724609
92,96.4,412.79541015625
93,96.5,87.6401138305664
94,96.8,1079.0615234375
95,96.9,324.348205566406
96,97.1,183.99755859375
97,97.9,484.486450195313
98,97.9,395.546020507813
99,98.8,39.451961517334
100,98.9,126.082710266113
101,99.0,325.682434082031
102,100.1,10414.19140625
103,100.9,85.4559631347656
104,101.0,1478.85168457031
105,101.9,124.362487792969
106,102.0,1628.54516601563
107,103.1,1520.33642578125
108,103.2,2245.09350585938
109,103.6,36.9669761657715
110,103.7,611.247009277344
111,104.7,96.9885482788086
112,104.9,54.7825317382813
113,106.0,192.562576293945
114,106.9,191.621932983398
115,107.1,26.5797958374023
116,108.1,147.950378417969
117,109.0,1475.685546875
118,110.0,6147.1171875
119,111.0,10752.8076171875
120,112.0,8.11941909790039
121,113.0,627.909912109375
122,114.0,924.443481445313
123,115.0,2643.29174804688
124,116.0,388.682495117188
125,116.1,258.128509521484
126,117.0,1313.5
127,118.0,514.546752929688
128,119.0,210.887756347656
129,119.9,55.7799987792969
130,120.0,24.8193817138672
131,120.1,15.7551698684692
132,120.9,179.826431274414
133,122.0,233.056060791016
134,122.2,15.1402101516724
135,122.9,349.151977539063
136,124.0,505.977447509766
137,124.1,40.0680732727051
