#"+EI Scan (rt: 5.684-6.092 min, 65 scans) Iso1-9A.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,40.0,100.917411804199
1,41.0,3792.54150390625
2,42.1,12126.615234375
3,43.1,5070.701171875
4,44.0,979.705200195313
5,44.9,9.65495109558105
6,45.0,53.8739624023438
7,45.0,53.1803436279297
8,45.9,2.87131643295288
9,47.0,2.56278157234192
10,49.0,10.1293115615845
11,49.1,5.41329479217529
12,50.0,1092.23120117188
13,51.0,304.649597167969
14,51.0,1515.98364257813
15,52.0,298.359283447266
16,52.0,158.94352722168
17,52.1,30.9038619995117
18,53.0,157.444229125977
19,53.1,124.793922424316
20,54.0,411.424499511719
21,54.0,571.462951660156
22,55.0,113.000457763672
23,55.1,551.589172363281
24,55.1,79.8387985229492
25,56.1,18938.1875
26,57.1,9866.505859375
27,58.1,330471
28,59.1,14120.1650390625
29,60.0,287.496337890625
30,60.7,4.08119058609009
31,60.9,44.8791236877441
32,61.0,106.883422851563
33,61.1,49.4806976318359
34,61.9,67.8215713500977
35,62.0,637.375549316406
36,62.0,322.106140136719
37,63.0,3269.84423828125
38,64.0,9.37220668792725
39,64.1,75.9327087402344
40,64.2,272.285125732422
41,64.3,133.581665039063
42,64.8,98.0998611450195
43,64.9,449.878173828125
44,65.0,308.525482177734
45,65.1,52.0454559326172
46,65.7,67.393684387207
47,65.9,26.4730358123779
48,66.0,18.6205558776855
49,66.2,40.152458190918
50,66.3,56.698127746582
51,66.5,32.6293106079102
52,66.7,83.4624099731445
53,66.9,67.4508438110352
54,67.1,8.31447982788086
55,67.2,45.739330291748
56,67.4,58.4072074890137
57,67.6,5.03080558776855
58,67.8,83.3542251586914
59,67.9,375.104187011719
60,68.0,217.655319213867
61,68.1,36.2353057861328
62,68.9,172.894515991211
63,69.0,625.585205078125
64,70.0,1626.1259765625
65,70.9,4.2361364364624
66,71.0,380.57861328125
67,71.1,170.037826538086
68,72.0,122.252632141113
69,72.1,735.104797363281
70,72.7,4.70434236526489
71,72.9,105.22492980957
72,73.0,154.514801025391
73,73.9,9.96105766296387
74,74.0,476.766479492188
75,74.1,396.750946044922
76,74.1,74.2803802490234
77,75.0,1098.58654785156
78,75.1,2450.36206054688
79,75.7,9.9935884475708
80,75.8,877.763427734375
81,75.9,797.9716796875
82,76.0,118.012481689453
83,77.0,1441.89086914063
84,78.0,407.513793945313
85,78.0,3.47589111328125
86,78.9,20.586368560791
87,79.0,144.272186279297
88,79.1,63.8085861206055
89,79.9,51.053596496582
90,80.0,161.95491027832
91,80.1,38.6992111206055
92,80.9,11.6366577148438
93,81.0,1668.79614257813
94,81.9,135.691543579102
95,82.0,564.753540039063
96,83.0,15198.3564453125
97,84.0,393.210998535156
98,84.0,630.581420898438
99,84.9,1.18681335449219
100,85.0,198.127380371094
101,85.8,16.5067520141602
