#"+EI Scan (rt: 13.122-13.154 min, 6 scans) Iso3-5.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,40.1,1527.72717285156
1,41.1,33615.80078125
2,42.1,2549.18872070313
3,43.1,59083.66015625
4,44.0,1018.21899414063
5,45.0,152.196517944336
6,47.1,30.0084629058838
7,48.9,26.4591808319092
8,50.0,607.889099121094
9,51.0,2796.52099609375
10,52.0,1641.15478515625
11,53.0,11019.6865234375
12,54.1,1519.65100097656
13,55.1,24816.248046875
14,56.0,2696.369140625
15,57.1,4205.47265625
16,57.9,53.7458038330078
17,58.0,345.435546875
18,60.2,29.6522083282471
19,61.8,29.0265712738037
20,61.9,228.888626098633
21,63.0,1527.48791503906
22,64.0,1179.09826660156
23,65.0,10695.66796875
24,66.1,3107.40307617188
25,67.0,22052.5390625
26,68.1,4177.50439453125
27,69.1,16065.6162109375
28,70.0,859.134826660156
29,70.2,393.495147705078
30,71.1,11362.75
31,72.0,975.831115722656
32,74.0,253.767791748047
33,75.0,485.581695556641
34,75.0,104.429443359375
35,76.0,417.138641357422
36,76.1,1223.01611328125
37,77.0,29265.185546875
38,78.0,6964.39013671875
39,79.0,30038.158203125
40,80.1,6702.27099609375
41,81.0,17314.375
42,82.1,3126.55102539063
43,83.0,4233.0234375
44,84.0,517.117370605469
45,84.1,225.284683227539
46,85.0,847.719909667969
47,86.0,295.160064697266
48,86.2,278.054595947266
49,87.0,1904.78857421875
50,87.8,142.135818481445
51,88.0,610.939453125
52,89.0,3940.42358398438
53,90.1,1699.10192871094
54,90.2,612.653747558594
55,91.0,58594.07421875
56,92.1,11330.9462890625
57,93.1,32582.51953125
58,94.1,8139.421875
59,95.0,14421.1572265625
60,95.9,32.0632400512695
61,96.0,1812.8056640625
62,97.1,2027.69201660156
63,97.9,61.1941146850586
64,98.0,1146.16687011719
65,98.8,153.949996948242
66,98.9,476.080932617188
67,99.1,907.807312011719
68,100.2,283.640350341797
69,100.4,452.050445556641
70,100.5,2153.23120117188
71,100.7,2618.3623046875
72,102.0,3291.59301757813
73,103.0,11728.6572265625
74,104.1,4834.96728515625
75,105.1,42774.43359375
76,106.1,11397.8818359375
77,107.1,70433.546875
78,108.1,19356.775390625
79,109.1,21127.7109375
80,110.1,2624.29931640625
81,111.0,2568.70874023438
82,112.1,174.686386108398
83,112.2,609.628295898438
84,113.0,86.3135681152344
85,113.1,900.378234863281
86,113.2,1072.37561035156
87,115.0,31716.189453125
88,116.0,9085.1298828125
89,117.1,15511.6630859375
90,118.1,4475.76953125
91,119.1,89624.640625
92,120.1,17621.34375
93,121.1,59813.9453125
94,122.1,39313.45703125
95,123.0,40587.2421875
96,124.0,20687.373046875
97,125.0,2985.525390625
98,126.0,1348.34216308594
99,127.0,11746.62109375
100,128.1,27673.537109375
101,129.0,24056.685546875
102,130.0,5649.86572265625
103,131.0,20393.775390625
104,132.1,6625.93017578125
105,133.1,23069.775390625
106,134.1,59549.18359375
107,135.1,25914.064453125
108,136.1,22585.248046875
109,137.0,15878.826171875
110,138.0,8623.8427734375
111,139.0,3996.70166015625
112,140.0,1226.05456542969
113,140.2,327.486694335938
114,141.1,18682.271484375
115,142.1,9421.923828125
116,143.1,10537.69921875
117,144.1,9463.9189453125
118,145.1,22405.685546875
119,146.1,6801.51416015625
120,147.0,34933.69140625
121,148.0,11520.4560546875
122,149.0,23200.16015625
123,150.1,18162.259765625
124,151.0,7022.4130859375
125,152.1,16290.640625
126,153.1,15567.572265625
127,154.1,8127.18798828125
128,155.0,13021.232421875
129,156.1,4352.23779296875
130,157.1,15757.9375
131,158.1,9108.1201171875
132,159.0,19210.337890625
133,160.0,21060.50390625
134,161.1,35344.25390625
135,162.1,10644.9775390625
136,163.1,15007.0927734375
137,164.1,7715.541015625
138,165.1,40423.578125
139,166.1,11073.4541015625
140,167.1,8636.6259765625
141,168.1,8712.7998046875
142,169.1,12606.015625
143,170.1,5309.76513671875
144,171.1,13778.5732421875
145,172.1,8869.5888671875
146,173.1,40505.78515625
147,174.1,151348.203125
148,175.1,67410.0390625
149,176.1,18863.173828125
150,177.1,11516.5126953125
151,178.1,20619.166015625
152,179.1,11325.37890625
153,180.1,5921.98681640625
154,181.1,26226.177734375
155,182.1,13103.9404296875
156,183.1,43658.46875
157,184.1,10880.6865234375
158,185.1,15450.1240234375
159,186.1,13064.046875
160,187.1,57632.359375
161,188.1,35644.94140625
162,189.1,73543.8515625
163,190.1,49786.29296875
164,191.1,22203.296875
165,192.2,2707.75
166,192.2,6601.02587890625
167,193.1,330101.96875
168,194.1,48016.26171875
169,195.1,18596.388671875
170,196.1,7599.818359375
171,197.1,22817.015625
172,198.1,9014.1982421875
173,199.1,22229.390625
174,200.1,15553.0234375
175,201.1,192714.875
176,202.1,55931.578125
177,203.1,26826.765625
178,204.1,6696.26611328125
179,205.1,5710.97314453125
180,206.1,8715.4697265625
181,207.1,20573.259765625
182,208.1,5042.83251953125
183,209.1,5897.93505859375
184,210.1,4634.6806640625
185,211.0,8944.12890625
186,212.1,5064.375
187,213.1,21210.3359375
188,214.1,31710.5859375
189,215.1,56503.53125
190,216.1,17629.880859375
191,217.1,29272.798828125
192,218.1,10389.787109375
193,219.1,10080.236328125
194,220.1,2180.64404296875
195,221.1,6193.90087890625
196,222.1,1596.064453125
197,223.1,3395.060546875
198,224.1,3039.86303710938
199,225.1,7202.17822265625
200,226.1,3799.40600585938
201,227.1,11233.7841796875
202,228.1,8987.63671875
203,229.1,37919.83984375
204,231.1,1541032.375
205,232.1,269725.53125
206,233.1,91699.3125
207,234.1,14593.3359375
208,235.1,3418.1103515625
209,236.1,169.747085571289
210,238.0,1127.02294921875
211,239.1,3678.498046875
212,240.1,3874.96533203125
213,241.1,7815.50732421875
214,242.2,6915.21630859375
215,243.1,81523.1171875
216,244.2,20976.814453125
217,245.2,99782.5078125
218,246.2,235499.40625
219,247.2,42968.31640625
220,248.2,4558.982421875
221,249.1,591.930358886719
222,250.2,59.814022064209
223,251.0,149.960220336914
224,251.1,583.605651855469
225,251.9,112.576530456543
226,253.2,10158.6767578125
227,254.1,2556.28662109375
228,255.1,7323.8232421875
229,256.2,5575.126953125
230,257.2,75758.578125
231,258.2,570167.3125
232,259.2,223149.6875
233,260.2,34087.73828125
234,261.1,142.287063598633
235,261.2,3362.50073242188
236,262.1,265.015960693359
237,262.2,71.577766418457
238,263.0,144.6533203125
239,264.9,41.4619293212891
240,265.0,176.521591186523
241,265.1,191.410934448242
242,266.1,349.112152099609
243,267.1,1523.30578613281
244,268.2,588.839538574219
245,269.2,6392.18701171875
246,271.2,525536.8125
247,272.2,202908.9375
248,273.2,33585.93359375
249,274.2,3722.42358398438
250,275.0,845.143127441406
251,275.8,14.1718082427979
252,275.9,46.8417434692383
253,276.1,23.8269462585449
254,277.0,211.89762878418
255,278.0,161.865036010742
256,279.0,597.136169433594
257,279.1,139.413360595703
258,279.9,74.4799118041992
259,280.1,144.757873535156
260,280.2,148.716720581055
261,281.2,2994.73315429688
262,282.1,1033.99621582031
263,283.2,4959.662109375
264,284.2,1604.09814453125
265,285.2,16239.5615234375
266,286.2,10075.33984375
267,287.2,2008.9677734375
268,288.0,86.2145156860352
269,288.2,107.011207580566
270,290.0,7.22791290283203
271,291.0,91.3649139404297
272,291.8,31.228723526001
273,293.0,141.1923828125
274,294.0,228.238754272461
275,295.1,2525.212890625
276,296.1,210.196472167969
277,296.2,663.777160644531
278,297.2,15453.4482421875
279,298.2,989.6279296875
280,299.2,126458.3359375
281,300.2,28019.380859375
282,301.2,3605.3076171875
283,302.1,340.067932128906
284,305.1,66.4692611694336
285,306.8,7.74393463134766
286,307.0,46.8207321166992
287,307.1,41.4420890808105
288,308.0,34.9739036560059
289,309.0,57.529468536377
290,309.2,103.816612243652
291,310.2,288.1689453125
292,311.1,226.446823120117
293,311.2,390.139434814453
294,312.3,3854.3505859375
295,314.2,885277.9375
296,315.2,208968.828125
297,316.2,27212.7578125
298,317.2,2559.5244140625
299,318.2,154.763961791992
300,349.0,39.3904724121094
301,350.9,103.415809631348
302,351.1,30.9858646392822
303,352.9,30.035924911499
304,354.8,20.9245586395264
305,355.0,26.7834243774414
306,355.1,87.6568603515625
307,389.0,191.502853393555
308,389.2,54.0034637451172
309,416.0,30.7929000854492
310,472.1,33.5713920593262
