#"+EI Scan (rt: 23.556-23.702 min, 24 scans) Iso3-7.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,40.0,355.371398925781
1,41.0,921.414978027344
2,42.1,6305.46826171875
3,43.1,1672.3828125
4,44.0,5602.7216796875
5,45.0,225.411315917969
6,46.0,178.134674072266
7,46.1,36.9494323730469
8,47.0,53.8194580078125
9,47.1,11.9007835388184
10,49.0,49.4895629882813
11,49.9,122.361351013184
12,50.0,16.4648571014404
13,51.0,323.052673339844
14,52.0,230.834609985352
15,53.1,345.952880859375
16,54.0,208.866668701172
17,54.1,186.297348022461
18,55.0,1299.78186035156
19,56.0,1519.22766113281
20,57.0,443.911010742188
21,58.1,2260.60009765625
22,59.0,1025.890625
23,60.0,44.9462280273438
24,60.9,41.8386077880859
25,61.0,11.1495742797852
26,61.1,8.81548690795898
27,61.9,130.036071777344
28,62.0,90.5831451416016
29,63.0,580.088195800781
30,63.9,201.118225097656
31,65.0,142.600311279297
32,65.0,97.035888671875
33,65.9,41.3742713928223
34,66.0,142.70393371582
35,67.0,61.1537132263184
36,67.1,56.2221565246582
37,67.9,10.382776260376
38,68.0,571.760498046875
39,69.0,108.688331604004
40,69.0,109.297409057617
41,70.0,335.952850341797
42,70.0,351.086975097656
43,70.1,177.508804321289
44,71.1,313.820068359375
45,71.2,146.277969360352
46,72.1,28532.298828125
47,73.0,4015.7626953125
48,74.1,3080.60693359375
49,75.0,1122.13208007813
50,76.0,1704.33044433594
51,76.2,45.1583137512207
52,77.0,4457.94921875
53,78.0,2030.84765625
54,79.0,313.0146484375
55,79.9,41.9889831542969
56,80.0,143.962341308594
57,81.0,400.2548828125
58,81.9,46.5321960449219
59,82.0,434.404602050781
60,83.2,232.460952758789
61,83.3,81.2328338623047
62,83.7,29.2088985443115
63,83.8,724.630554199219
64,84.0,556.567077636719
65,85.0,202.905548095703
66,85.9,10.7615509033203
67,86.0,879.276611328125
68,87.0,289.752532958984
69,87.0,35.0134811401367
70,87.9,44.4714508056641
71,88.0,43.7929077148438
72,88.2,147.369293212891
73,89.1,287.728576660156
74,89.3,1443.41760253906
75,89.4,896.054992675781
76,89.7,1763.82507324219
77,89.8,1569.4833984375
78,90.8,51.6028022766113
79,90.9,469.855651855469
80,91.7,10.4021120071411
