#"+EI Scan (rt: 12.892-12.924 min, 6 scans) Iso2-2.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,40.0,281.794128417969
1,40.2,1862.67126464844
2,41.1,63130.80859375
3,42.0,72.1091842651367
4,42.1,2956.79370117188
5,43.1,27388.328125
6,45.0,36.8964080810547
7,45.1,43.098804473877
8,47.1,29.1677799224854
9,49.0,25.5723781585693
10,50.0,160.488342285156
11,50.1,409.978057861328
12,51.0,2555.22900390625
13,52.0,1451.35290527344
14,53.0,9635.701171875
15,54.0,1562.94189453125
16,55.1,23231.736328125
17,56.0,1561.72998046875
18,57.0,1330.89208984375
19,57.9,108.666564941406
20,58.0,90.5199508666992
21,59.9,37.8747329711914
22,60.0,69.6998596191406
23,61.0,33.4339256286621
24,61.9,36.1963424682617
25,62.0,281.117919921875
26,63.0,1721.65258789063
27,63.9,92.5889205932617
28,64.0,803.445129394531
29,65.1,7767.078125
30,66.0,2311.70581054688
31,67.0,13818.275390625
32,68.1,3414.6435546875
33,69.1,62032.6328125
34,70.1,3520.03295898438
35,71.1,1978.07751464844
36,72.0,258.370635986328
37,72.1,89.7093276977539
38,74.0,270.033782958984
39,75.0,575.57568359375
40,76.0,1044.00866699219
41,77.0,16403.349609375
42,78.0,4489.564453125
43,79.0,12864.3193359375
44,80.0,2428.2783203125
45,81.0,6012.1318359375
46,82.1,2510.48999023438
47,83.1,2646.92456054688
48,84.0,169.950073242188
49,84.1,111.001091003418
50,85.0,187.766387939453
51,85.9,162.931091308594
52,86.9,160.79670715332
53,87.1,941.870056152344
54,87.9,271.261779785156
55,88.9,127.02889251709
56,89.0,2528.40478515625
57,90.0,1456.28515625
58,91.0,30534.09765625
59,92.1,4213.4716796875
60,93.0,6781.3837890625
61,93.9,64.8401794433594
62,94.0,1783.2275390625
63,95.0,4495.21337890625
64,96.0,530.106079101563
65,97.0,587.61376953125
66,97.8,34.7430000305176
67,97.9,137.696823120117
68,98.1,93.8765869140625
69,98.9,203.059814453125
70,99.1,184.50309753418
71,99.8,48.0119361877441
72,100.2,402.374359130859
73,100.4,26.9824771881104
74,100.8,179.971130371094
75,101.0,712.033752441406
76,101.0,245.388168334961
77,102.0,2871.76635742188
78,103.0,10647.7373046875
79,103.9,83.1877288818359
80,104.0,2996.859375
81,105.0,13690.9091796875
82,106.0,3580.74145507813
83,107.1,19054.81640625
84,108.0,3811.84057617188
85,109.0,4352.6806640625
86,110.0,450.002746582031
87,111.0,379.203399658203
88,111.1,81.2934112548828
89,111.9,31.2114410400391
90,112.0,37.6539649963379
91,113.0,521.761962890625
92,114.1,160.582382202148
93,115.0,26840.34765625
94,116.0,8607.0625
95,117.1,13223.8837890625
96,118.0,3088.271484375
97,119.1,9153.2685546875
98,120.1,2731.46215820313
99,121.1,8840.431640625
100,122.1,3693.68383789063
101,123.0,5883.85791015625
102,124.0,1394.46081542969
103,124.9,209.767059326172
104,126.1,776.664367675781
105,127.0,8723.3828125
106,128.0,16359.51171875
107,129.0,11873.486328125
108,129.9,80.9500198364258
109,130.1,2941.1005859375
110,131.0,23704.828125
111,132.0,6162.869140625
112,133.1,9582.83203125
113,134.1,3246.43969726563
114,135.0,5487.720703125
115,136.1,3719.2431640625
116,137.0,993.34765625
117,138.0,577.037231445313
118,139.0,1047.0625
119,140.0,290.636199951172
120,140.1,367.661529541016
121,141.0,7816.443359375
122,142.0,2775.6357421875
123,143.1,4183.9970703125
124,144.1,6682.544921875
125,145.1,31837.203125
126,146.1,7889.44189453125
