#"+EI Scan (rt: 16.767-16.818 min, 9 scans) Iso2-9.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,40.1,1341.64196777344
1,41.1,25123.962890625
2,42.1,32667.482421875
3,43.1,5006.861328125
4,44.1,16582.921875
5,45.0,427.058471679688
6,49.0,158.656356811523
7,50.0,872.995422363281
8,51.0,3629.85986328125
9,52.0,1068.87426757813
10,53.0,1959.03430175781
11,54.0,2460.455078125
12,55.1,7254.6533203125
13,56.0,5915.7021484375
14,57.0,3673.56640625
15,58.0,112.185729980469
16,58.1,677.629211425781
17,60.9,38.6361846923828
18,61.0,97.9121704101563
19,61.9,36.0181732177734
20,62.0,322.480865478516
21,63.0,1178.58056640625
22,64.0,744.42236328125
23,65.0,5636.193359375
24,66.0,1557.54992675781
25,67.0,6291.39990234375
26,68.1,7891.64111328125
27,69.0,122468.96875
28,70.1,17871.431640625
29,71.0,1542.07312011719
30,72.0,74.6670455932617
31,72.1,173.86882019043
32,74.0,246.54052734375
33,75.0,251.686645507813
34,76.1,1377.53625488281
35,77.0,26039.76171875
36,78.0,4614.8642578125
37,79.0,14252.82421875
38,80.0,3545.87036132813
39,81.0,1350.4072265625
40,82.0,7365.3291015625
41,83.0,1915.5517578125
42,84.1,4179.123046875
43,85.1,500.021820068359
44,85.9,108.276748657227
45,86.1,76.8890762329102
46,86.9,75.482666015625
47,87.8,20.2158756256104
48,87.9,71.7781448364258
49,88.1,29.1852283477783
50,89.0,1439.11938476563
51,90.1,1705.404296875
52,91.0,19498.197265625
53,92.0,3779.02416992188
54,93.0,13114.0615234375
55,94.1,9748.6689453125
56,95.1,5422.49853515625
57,96.1,55310.296875
58,97.1,6004.1337890625
59,98.1,6924.50732421875
60,99.1,636.766967773438
61,99.9,64.9518890380859
62,100.0,707.518005371094
63,101.0,325.963623046875
64,102.0,1326.98461914063
65,103.0,13665.5498046875
66,104.0,21216.029296875
67,105.1,73062.3125
68,106.0,11120.19921875
69,107.0,1249.70336914063
70,108.0,695.631591796875
71,108.2,118.284088134766
72,109.0,187.10546875
73,110.0,637.89208984375
74,110.9,65.5141448974609
75,111.0,212.561096191406
76,112.0,1168.77355957031
77,113.0,284.980346679688
78,113.9,151.583755493164
79,114.1,177.395797729492
80,115.0,3235.65869140625
81,116.0,1666.55554199219
82,117.0,9639.021484375
83,118.0,17603.36328125
84,119.0,5624.3955078125
85,120.1,3536.27856445313
86,121.0,695.728515625
87,122.0,287.691528320313
88,123.0,227.324264526367
89,124.0,235.505355834961
90,124.1,110.690994262695
91,124.9,69.0683288574219
92,125.7,24.1603145599365
93,126.0,59.5616035461426
94,127.0,456.180053710938
95,128.0,1887.11462402344
96,129.0,2057.447265625
97,130.0,21359.953125
