#"+EI Scan (rt: 4.711-4.736 min, 5 scans) Iso4-9.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,40.1,2991.02197265625
1,41.1,17847.173828125
2,42.1,42280.0546875
3,43.1,19383.81640625
4,44.1,5195.4609375
5,45.1,156.516555786133
6,45.2,74.6410369873047
7,46.2,79.3002548217773
8,49.1,198.147842407227
9,50.0,6606.96875
10,51.0,19973.146484375
11,52.0,5900.77978515625
12,53.0,2726.92797851563
13,54.0,3795.02587890625
14,55.1,2824.19995117188
15,56.1,72772.7734375
16,57.2,5045.7490234375
17,58.1,1510073.375
18,59.1,59921.69921875
19,60.0,1241.90161132813
20,61.0,732.718139648438
21,62.0,4166.9599609375
22,63.0,16519.26953125
23,64.1,5195.64453125
24,65.0,60963.171875
25,65.9,607.224853515625
26,66.4,2492.2880859375
27,66.8,6595.88916015625
28,66.9,346.037811279297
29,67.9,745.917541503906
30,69.0,162.432174682617
31,70.1,2539.17626953125
32,71.0,143.08903503418
33,71.1,1047.33166503906
34,71.8,158.3095703125
35,72.0,38.0398635864258
36,72.4,302.708160400391
37,72.7,452.568756103516
38,72.9,18.7580184936523
39,73.2,131.211242675781
40,74.0,2671.8603515625
41,75.0,3061.85205078125
42,76.0,3517.32690429688
43,77.0,26307.435546875
44,78.0,12287.8515625
45,79.0,6070.86181640625
46,80.0,1153.08154296875
47,81.0,252.058715820313
48,81.9,35.7072982788086
49,82.1,75.8720474243164
50,84.9,315.422485351563
51,86.0,903.566223144531
52,87.0,1377.25427246094
53,88.1,803.266723632813
54,88.2,106.533950805664
55,89.0,20641.78125
56,90.1,10085.853515625
57,91.0,171884.03125
58,92.1,16885.4921875
59,93.0,3890.74169921875
60,94.0,465.394439697266
61,94.1,293.648651123047
62,95.0,27.3711585998535
63,97.0,31.5862236022949
64,98.0,129.679153442383
65,98.1,68.218879699707
66,98.9,37.7241592407227
67,100.0,66.8375091552734
68,101.0,736.717712402344
69,102.0,5226.57275390625
70,103.1,13252.919921875
71,104.0,9560.8369140625
72,105.1,9547.3642578125
73,106.0,2559.26513671875
74,107.0,680.195739746094
75,108.1,170.72705078125
76,109.0,21.3445701599121
77,109.1,70.4463577270508
78,110.0,32.1842727661133
79,110.9,31.23876953125
80,113.0,91.6023178100586
81,113.1,368.15576171875
82,113.9,107.241920471191
83,114.1,764.604309082031
84,115.0,33716.44921875
85,116.0,10016.4404296875
86,117.1,36707.12890625
87,118.1,20259.13671875
88,119.1,34305.3671875
89,120.1,3786.12817382813
90,121.1,220.714065551758
91,126.9,104.178482055664
92,127.1,41.2394828796387
93,127.9,88.6297836303711
94,128.0,558.325500488281
95,129.0,764.981079101563
96,130.0,6759.9033203125
97,131.1,3325.28637695313
98,132.1,19171.486328125
99,133.1,15062.2734375
100,134.1,60832.1953125
101,135.1,6427.41015625
102,136.0,115.781776428223
103,136.1,202.25732421875
104,137.0,347.540893554688
105,138.0,140.659439086914
106,138.9,31.4757595062256
107,140.8,23.636962890625
108,141.0,104.130348205566
109,142.0,74.2635879516602
110,142.9,76.3011932373047
111,143.1,128.778594970703
112,143.2,66.6789093017578
113,144.0,1882.16625976563
114,145.1,421.315124511719
115,146.1,4750.51708984375
116,147.1,1993.57873535156
117,148.1,19547.189453125
118,149.1,2653.6982421875
119,150.1,1787.630859375
120,151.1,239.182815551758
121,154.9,69.1726913452148
122,158.9,91.5322875976563
123,159.9,28.6315422058105
124,162.9,7.12575149536133
125,207.0,34.5541458129883
126,211.0,70.4614562988281
127,215.0,300.118896484375
128,215.9,82.2896270751953
129,216.9,39.6319465637207
130,217.1,26.7834548950195
131,219.0,167.541442871094
132,232.9,42.9014511108398
133,233.0,127.711708068848
134,236.9,126.123840332031
135,237.9,72.4099884033203
136,238.0,10.7006988525391
137,281.1,30.9834079742432
138,288.7,27.3569087982178
139,289.1,89.7590103149414
140,292.9,111.429740905762
