#"+EI Scan (rt: 13.446-13.478 min, 6 scans) Iso4-9.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,40.1,1527.39758300781
1,41.1,38493.04296875
2,42.1,2324.59252929688
3,43.1,41043.1796875
4,44.0,307.19287109375
5,45.0,181.957717895508
6,50.0,375.524017333984
7,51.0,2054.8369140625
8,52.0,1160.85754394531
9,53.1,8253.087890625
10,54.1,1002.24786376953
11,55.1,18903.576171875
12,56.0,1965.59716796875
13,57.1,3142.88452148438
14,58.0,185.312515258789
15,58.1,159.574920654297
16,59.0,157.4462890625
17,60.0,50.3330154418945
18,61.9,49.8855743408203
19,62.0,134.488906860352
20,63.1,1276.18518066406
21,64.0,703.895935058594
22,64.1,225.470169067383
23,65.0,7640.88671875
24,66.0,2187.07934570313
25,67.0,27679.96875
26,68.1,2495.05249023438
27,69.1,25717.560546875
28,70.0,1814.673828125
29,71.1,6178.08642578125
30,72.0,489.290374755859
31,72.1,134.926651000977
32,74.0,147.202362060547
33,75.0,463.486450195313
34,76.0,61.6197395324707
35,76.1,1528.38061523438
36,77.0,20383.458984375
37,78.0,4986.5703125
38,79.0,20166.77734375
39,80.1,4216.57568359375
40,81.1,41386.30078125
41,82.1,4317.75341796875
42,83.0,4480.17236328125
43,83.9,85.7106399536133
44,84.0,338.284881591797
45,84.1,330.392150878906
46,84.9,172.377349853516
47,85.1,526.618835449219
48,85.9,443.645904541016
49,86.1,116.835945129395
50,87.0,1033.62268066406
51,87.8,99.1397094726563
52,88.0,259.310180664063
53,88.1,99.4078903198242
54,89.0,3221.20703125
55,90.0,1539.69738769531
56,90.1,304.795257568359
57,91.0,41464.19140625
58,92.1,7376.05419921875
59,93.1,21690.68359375
60,94.1,4624.9462890625
61,95.1,35658.09765625
62,96.1,3537.52368164063
63,97.1,2088.58642578125
64,98.0,757.955017089844
65,98.1,532.325317382813
66,98.9,376.072143554688
67,99.0,725.177917480469
68,99.1,389.38916015625
69,100.4,4088.2041015625
70,100.6,1450.0283203125
71,102.0,2418.25561523438
72,103.0,8723.78125
73,104.0,190.97785949707
74,104.1,3609.30419921875
75,105.1,28300.5
76,106.1,8048.82470703125
77,107.1,34083.55078125
78,108.0,10797.84765625
79,109.1,13380.0009765625
80,109.9,12.9679489135742
81,110.0,1562.3291015625
82,111.0,1637.73486328125
83,111.8,67.9006271362305
84,112.3,90.0482177734375
85,112.4,368.488372802734
86,112.9,108.208053588867
87,113.2,171.853149414063
88,113.4,575.62744140625
89,113.8,1073.38342285156
90,115.0,29199.720703125
