#"+EI Scan (rt: 14.038-14.076 min, 7 scans) Iso1-4.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,40.0,914.579345703125
1,41.1,16494.900390625
2,42.0,1233.06689453125
3,43.1,24644.826171875
4,46.0,3.36313724517822
5,50.0,383.557495117188
6,50.1,26.0653343200684
7,51.0,2103.9052734375
8,51.9,9.93809509277344
9,52.0,1033.42199707031
10,53.0,5352.95849609375
11,54.0,666.036254882813
12,55.0,10104.017578125
13,56.1,1548.77917480469
14,57.0,2288.5029296875
15,58.0,8.33746337890625
16,58.1,87.2114562988281
17,62.0,391.09521484375
18,63.0,1842.17736816406
19,64.0,948.901306152344
20,65.0,4732.4169921875
21,65.9,10.6766567230225
22,66.0,1032.98364257813
23,67.0,5629.955078125
24,68.0,336.650329589844
25,68.1,107.955360412598
26,69.0,3766.01342773438
27,70.0,504.599609375
28,70.1,235.791961669922
29,71.0,1837.95812988281
30,72.0,152.304748535156
31,72.1,63.5144271850586
32,74.0,34.6483154296875
33,75.0,673.223876953125
34,76.0,944.756469726563
35,76.1,2191.0712890625
36,77.0,2451.12890625
37,79.0,3339.74877929688
38,80.0,46.9826736450195
39,80.0,358.442565917969
40,81.0,484.412109375
41,82.1,2810.10083007813
42,82.3,550.484069824219
43,82.8,2776.94506835938
44,83.9,737.950073242188
45,84.0,315.266418457031
46,84.9,238.201324462891
47,85.9,412.596923828125
48,87.0,711.419555664063
49,88.0,916.340759277344
50,88.1,828.336608886719
51,89.0,6595.36865234375
52,89.9,1549.95068359375
53,90.1,537.78369140625
54,91.0,11403.078125
55,92.0,1592.40075683594
56,93.0,1387.86926269531
57,94.9,4093.18090820313
58,96.0,836.66552734375
59,96.1,549.620300292969
60,97.1,3476.0556640625
61,97.2,140.331954956055
62,97.9,2017.23608398438
63,98.9,1090.90930175781
64,100.0,294.039306640625
65,100.1,236.745788574219
66,101.0,3317.42895507813
67,102.0,4048.9501953125
68,103.0,6670.9326171875
69,104.0,7970.3125
70,105.0,8637.6884765625
71,105.9,2172.85375976563
72,107.0,1903.57080078125
73,107.9,676.655578613281
74,108.0,151.503677368164
75,109.0,2809.1689453125
76,110.0,1226.6728515625
77,110.2,1500.80456542969
78,111.0,7877.82177734375
79,111.9,161.095275878906
80,112.0,7311.04931640625
81,112.8,409.901916503906
82,112.9,1841.64868164063
83,114.0,1084.53515625
84,114.1,199.205780029297
85,115.0,26423.91796875
86,116.0,6284.82861328125
87,117.0,6898.1455078125
88,118.1,7337.0400390625
89,119.4,63790.08984375
90,120.9,685.624450683594
91,121.0,789.192504882813
92,121.8,35.5020065307617
93,121.9,222.012603759766
94,122.1,173.333877563477
95,123.0,2012.1484375
96,124.0,2867.10278320313
97,125.2,7573.828125
98,126.0,14978.693359375
99,127.0,17215.79296875
100,128.0,45021.67578125
101,129.0,25473.998046875
102,130.1,4841.51416015625
103,131.0,3201.47778320313
104,131.9,44.622932434082
105,132.0,808.474182128906
106,132.2,828.749633789063
107,133.0,1791.4892578125
108,134.0,3752.50341796875
109,135.0,350.036010742188
110,136.0,350.933532714844
111,139.0,8541.294921875
112,140.0,2880.59130859375
113,141.0,28459.90234375
114,142.0,13199.2802734375
115,143.1,13056.4443359375
116,144.1,3942.85302734375
117,145.1,4026.95703125
118,146.0,1353.212890625
119,146.2,43.7575302124023
120,147.0,756.168640136719
121,147.9,119.908447265625
122,149.0,458.179260253906
123,149.9,3.06097412109375
124,150.0,2691.69921875
125,151.0,10180.091796875
126,152.0,56059.796875
127,153.0,26756.392578125
128,154.0,7857.845703125
129,155.0,17399.537109375
130,156.0,4949.21923828125
131,157.0,4856.3935546875
132,158.0,1814.44030761719
133,161.0,903.04052734375
134,162.0,599.940979003906
135,163.0,3688.49877929688
136,164.1,7353.6279296875
137,165.1,96512.109375
138,166.1,36853.82421875
139,167.1,24174.576171875
140,168.0,9611.0341796875
141,169.1,10773.22265625
142,170.1,7666.83984375
143,171.1,9136.6357421875
144,172.1,5591.5693359375
145,173.0,1720.26989746094
146,174.0,605.521484375
147,175.0,560.942077636719
148,175.1,174.505874633789
149,176.0,9369.9267578125
150,177.0,9241.3505859375
151,178.1,43185.109375
152,179.1,29214.392578125
153,180.1,11309.111328125
154,181.1,27767.521484375
155,182.1,9794.6220703125
156,183.1,7660.130859375
157,184.0,2834.39013671875
158,185.0,3267.06372070313
159,186.0,704.22412109375
160,187.0,580.101440429688
161,187.9,177.378997802734
162,188.0,104.810836791992
163,188.1,630.2392578125
164,189.1,20199.619140625
165,190.1,14009.529296875
166,191.1,24745.59375
167,192.1,17846.958984375
168,193.1,19530.900390625
169,194.1,21191.158203125
170,195.1,61368.55859375
171,196.1,17133.03515625
172,197.0,9575.6953125
173,198.1,3845.08081054688
174,199.0,12014.7001953125
175,200.1,2540.71826171875
176,201.0,1390.12329101563
177,202.0,9835.4716796875
178,203.1,9447.4931640625
179,204.1,4794.9345703125
180,205.1,14853.4013671875
181,206.1,9461.16796875
182,207.1,18073.537109375
183,208.1,19853.439453125
184,209.1,67203.375
185,210.1,18862.048828125
186,211.0,21906.013671875
187,212.0,5668.18603515625
188,213.0,1879.9521484375
189,214.0,991.285705566406
190,216.0,717.744140625
191,217.0,1098.017578125
192,218.1,4542.68359375
193,219.0,6900.0205078125
194,220.1,6831.70703125
195,221.1,22720.345703125
196,222.1,16796.259765625
197,223.1,201803.921875
198,224.1,68752.4453125
199,225.1,30609.162109375
200,226.1,5298.78857421875
201,227.0,1850.2861328125
202,228.1,854.632507324219
203,229.0,1096.68627929688
204,230.1,968.246215820313
205,231.1,2650.42114257813
206,232.1,2146.61889648438
207,234.0,2974.76513671875
208,235.1,19407.80078125
209,236.1,15196.01953125
210,237.0,41585.08984375
211,238.1,655260.3125
212,239.1,164363.875
213,240.1,21536.759765625
214,241.0,2324.63012695313
215,242.0,671.586120605469
216,243.1,603.002380371094
217,244.1,516.736450195313
218,245.1,1413.24084472656
219,246.1,1584.18310546875
220,247.1,3980.53491210938
221,248.1,2190.5634765625
222,249.1,8517.51171875
223,250.1,7900.4228515625
224,251.1,171617.265625
225,252.1,49689.05078125
226,253.1,56990.78125
227,254.1,20155.205078125
228,255.1,3320.64868164063
229,255.9,9.77510452270508
230,256.1,507.703552246094
231,256.9,463.054840087891
232,258.0,209.367004394531
233,258.1,54.6929817199707
234,259.0,755.157653808594
235,260.0,92.7959136962891
236,260.1,211.135162353516
237,261.0,1321.74450683594
238,262.1,1123.06213378906
239,263.1,10195.130859375
240,264.1,3140.67749023438
241,265.1,31641.568359375
242,266.1,7089.3525390625
243,267.1,17348.583984375
244,268.1,3468.32202148438
245,269.1,1998.58227539063
246,270.1,311.375579833984
247,271.0,334.61083984375
248,272.1,156.582183837891
249,273.0,633.527587890625
250,274.0,292.131500244141
251,275.0,711.3837890625
252,276.1,797.73876953125
253,277.1,4700.9130859375
254,278.1,1133.48388671875
255,279.1,9332.8642578125
256,280.1,2854.82568359375
257,281.1,10381.1220703125
258,282.1,2100.16064453125
259,283.1,324.277099609375
260,284.0,78.38623046875
261,286.1,124.664688110352
262,287.1,296.292175292969
263,287.8,24.5560512542725
264,288.0,7.45449066162109
265,290.0,98.822509765625
266,291.1,2646.80053710938
267,292.2,238.340072631836
268,293.1,30489.47265625
269,294.2,3745.36669921875
270,295.2,4159959.75
271,296.2,1144138.25
272,297.2,146521.03125
273,298.2,13382.3056640625
274,299.1,1154.38403320313
275,299.8,17.7436542510986
276,300.0,87.5857238769531
277,300.1,22.8075122833252
278,301.0,122.351768493652
279,303.0,120.654823303223
280,304.0,58.5827369689941
281,304.2,33.2441368103027
282,304.3,23.2675457000732
283,304.9,11.8631219863892
